ID;Ultima manutenção;REGIAO;DISTRITO;BAIRRO;TIPO;END;ULTIMAVISTORIA;VAZAO;SITUACAO;LAT;LONG;PROCESSO2014;DATAEXTRACAO;SABESP_POLOMANUT;SABESP_UGR;SABESP_UN
2311;14/07/2022;SUL;CURSINO;VILA GUMERCINDO;SUBTERRANEO;RUA SAIOA 1333;2022-04-13;EXCELENTE;POSSIVEL DE USO;-23.5959797888571;-46.6193581239334;0;2022-07-28;SÉ;IPIRANGA;CENTRO
2459;14/07/2022;SUL;JARDIM SÃO LUÍS;CENTRO EMPRESARIAL;SUBTERRANEO;RUA BARTOLOMEU DOS SANTOS DEFRONTE A RUA FELIPE SANTIAGO;2022-05-02;SECO;INOPERANTE;-23.6686363461316;-46.7483916791656;0;2022-07-28;CAMPO LIMPO;GUARAPIRANGA;SUL
2953;14/07/2022;SUL;VILA MARIANA;FRANÇA PINTO;COLUNA;RUA MADRE CABRINI DEFRONTE A AVENIDA LINS DE VASCONCELOS PROX A ENTRADA DA ESCOLA...;2022-04-27;EXCELENTE;POSSIVEL DE USO;-23.5892964630049;-46.6352620189863;0;2022-07-28;LAPA;JARDINS;CENTRO
2982;14/07/2022;SUL;IPIRANGA;IPIRANGA;COLUNA;RUA MIL OITOCENTOS E VINTE E DOIS ESQUINA COM A RUA BRIGADEIRO JORDAO;2022-06-24;SECO;INOPERANTE;-23.5863827515634;-46.5994342110732;1;2022-07-28;SÉ;IPIRANGA;CENTRO
2992;14/07/2022;SUL;IPIRANGA;VILA INDEPENDÊNCIA;SUBTERRANEO;RUA ROBERTO KOCH ESQUINA COM A RUA UBARANA;2022-05-13;FRACA;POSSIVEL DE USO;-23.5920425255948;-46.593462481895;0;2022-07-28;SÉ;IPIRANGA;CENTRO
3079;14/07/2022;LESTE;VILA PRUDENTE;VILA ZELINA;SUBTERRANEO;AVENIDA ZELINA ESQUINA COM R BARAO DE JUPARANA;2022-02-19;MÉDIA;POSSIVEL DE USO;-23.5894698238631;-46.5799120140706;0;2022-07-28;MOOCA;MOÓCA;CENTRO
3440;14/07/2022;LESTE;SÃO MIGUEL;CIDADE NITRO-OPERÁRIA;SUBTERRANEO;RUA ERNESTO EVANS ESQUINA COM RUA FRANCISCO POLILO NETO;2022-04-12;SECO;INOPERANTE;-23.5005752998149;-46.4339812867712;0;2022-07-28;SÃO MIGUEL PAULISTA;SÃO MIGUEL PAULISTA;LESTE
3453;14/07/2022;LESTE;VILA JACUÍ;VILA JACUÍ;SUBTERRANEO;RUA EDIPO FELICIANO ESQUINA COM A RUA MARRELA;2022-07-23;EXCELENTE;POSSIVEL DE USO;-23.5027270034462;-46.4502399748821;0;2022-07-28;SÃO MIGUEL PAULISTA;SÃO MIGUEL PAULISTA;LESTE
3473;14/07/2022;LESTE;SÃO MIGUEL;SÃO MIGUEL PAULISTA;SUBTERRANEO;AVENIDA SAO MIGUEL ESQUINA COM A RUA ANGELINA LAPENA PARENTE;2022-04-10;EXCELENTE;POSSIVEL DE USO;-23.4915786095564;-46.4468356080215;0;2022-07-28;SÃO MIGUEL PAULISTA;SÃO MIGUEL PAULISTA;LESTE
3484;14/07/2022;LESTE;VILA CURUÇÁ;VILA CURUÇÁ;COLUNA;AVENIDA MARECHAL TITO ESQUINA COM AVENIDA EUCLIDES FONSECA;2022-07-15;EXCELENTE;POSSIVEL DE USO;-23.4939914184069;-46.4178976038587;0;2022-07-28;SÃO MIGUEL PAULISTA;SÃO MIGUEL PAULISTA;LESTE
3486;14/07/2022;LESTE;SÃO MIGUEL;SÃO MIGUEL PAULISTA;COLUNA;RUA DIEGO CALADO EQUINA COM A AVENIDA ANTONIO BERNARDO SILVESTRE;2022-07-23;EXCELENTE;POSSIVEL DE USO;-23.498155461123;-46.4452204393931;1;2022-07-28;SÃO MIGUEL PAULISTA;SÃO MIGUEL PAULISTA;LESTE
3508;14/07/2022;LESTE;JARDIM HELENA;JARDIM HELENA;SUBTERRANEO;AVENIDA PROFESSOR ALIPIO DE BARROS PROXIMO DA ESQUINA COM A RUA  CARLO BIBIENA;2022-04-16;EXCELENTE;POSSIVEL DE USO;-23.4900803761403;-46.4155556572848;0;2022-07-28;SÃO MIGUEL PAULISTA;SÃO MIGUEL PAULISTA;LESTE
3697;14/07/2022;SUL;MOEMA;MOEMA;COLUNA;AVENIDA IBIRAPUERA ESQUINA COM AVENIDA JURUCE;2022-05-08;EXCELENTE;POSSIVEL DE USO;-23.6064747377115;-46.6646525261856;1;2022-07-28;LAPA;JARDINS;CENTRO
3783;14/07/2022;SUL;MOEMA;BANDEIRANTES;COLUNA;RUA DOS IMARES ESQUINA COM A ALAMEDA DOS MARACATINS;2022-05-06;EXCELENTE;POSSIVEL DE USO;-23.6125404614062;-46.6657832876804;1;2022-07-28;LAPA;JARDINS;CENTRO
3919;14/07/2022;SUL;CAMPO BELO;CAMPO BELO;SUBTERRANEO;RUA BARAO DE BELA VISTA ESQUINA COM A RUA BARAO DE GOIANIA;2022-07-15;SECO;INOPERANTE;-23.6243700426991;-46.6625123075985;0;2022-07-28;SANTO AMARO;SANTO AMARO;SUL
3923;14/07/2022;SUL;CAMPO BELO;CAMPO BELO;COLUNA;RUA BARAO DE SANTA BRANCA ESQUINA COM A RUA REPUBLICA DO IRAQUE;2022-07-15;EXCELENTE;POSSIVEL DE USO;-23.6183487748262;-46.6657220197889;1;2022-07-28;SANTO AMARO;SANTO AMARO;SUL
3941;14/07/2022;OESTE;ITAIM BIBI;BROOKLIN;SUBTERRANEO;RUA ARIZONA ESQUINA COM A RUA GUARAIUVA;2022-04-27;FRACA;INOPERANTE;-23.6125367769267;-46.6903017293996;0;2022-07-28;SANTO AMARO;SANTO AMARO;SUL
3942;14/07/2022;OESTE;ITAIM BIBI;BROOKLIN;SUBTERRANEO;RUA GUARAIUVA ESQUINA COM A RUA FLORIDA;2022-04-27;EXCELENTE;POSSIVEL DE USO;-23.6110447091939;-46.6892363549893;0;2022-07-28;SANTO AMARO;SANTO AMARO;SUL
3944;14/07/2022;OESTE;ITAIM BIBI;BROOKLIN;SUBTERRANEO;RUA CONCEICAO DE MONTE ALEGRE ESQUINA COM A RUA FLORIDA;2022-04-13;MÉDIA;POSSIVEL DE USO;-23.6097863715612;-46.6908126742699;0;2022-07-28;SANTO AMARO;SANTO AMARO;SUL
3970;14/07/2022;OESTE;ITAIM BIBI;BROOKLIN;SUBTERRANEO;RUA INDIANA ESQUINA COM A RUA ALFREDO ARANHA DE MIRANDA;2022-04-13;EXCELENTE;POSSIVEL DE USO;-23.6083013765165;-46.6876587587363;0;2022-07-28;SANTO AMARO;SANTO AMARO;SUL
4133;14/07/2022;SUL;JARDIM SÃO LUÍS;CENTRO EMPRESARIAL;COLUNA;PRACA MANOEL MAIOTTI PROXIMO A RUA MERCEDES NASSER SABBAG;2022-05-02;FRACA;INOPERANTE;-23.6640221128089;-46.7534774447464;1;2022-07-28;CAMPO LIMPO;GUARAPIRANGA;SUL
4134;14/07/2022;SUL;JARDIM SÃO LUÍS;CENTRO EMPRESARIAL;COLUNA;RUA DEOCLECIANO DE OLIVEIRA FILHO ESQUINA COM RUA DURVAL GUERRA DE AZEVEDO;2022-05-02;SECO;INOPERANTE;-23.667515280274;-46.7554147473923;1;2022-07-28;CAMPO LIMPO;GUARAPIRANGA;SUL
4148;14/07/2022;SUL;JARDIM ÂNGELA;MORRO DO ÍNDIO;COLUNA;RUA CIRILO MACHADO ESQUINA COM A AVENIDA VISCONDE DO RIO GRANDE;2022-04-26;EXCELENTE;POSSIVEL DE USO;-23.6795195929287;-46.7746544588216;1;2022-07-28;CAMPO LIMPO;GUARAPIRANGA;SUL
4154;14/07/2022;SUL;CAPÃO REDONDO;ADVENTISTA;SUBTERRANEO;AVENIDA ELIS MAAS ESQUINA COM AVENIDA COMENDADOR SANT ANNA;2022-04-23;;NÃO LOCALIZADO;-23.6670613818076;-46.7729009740758;0;2022-07-28;CAMPO LIMPO;GUARAPIRANGA;SUL
4203;14/07/2022;LESTE;SÃO MIGUEL;SÃO MIGUEL PAULISTA;SUBTERRANEO;RUA PEDRO VIVIANI ESQUINA COM A RUA NELSON PINTO;2022-04-14;FRACA;INOPERANTE;-23.4967046573028;-46.4488460889474;0;2022-07-28;SÃO MIGUEL PAULISTA;SÃO MIGUEL PAULISTA;LESTE
4267;14/07/2022;SUL;IPIRANGA;VILA SÃO JOSÉ;SUBTERRANEO;RUA ARCIPRESTE EZEQUIAS 734 DEFRONTE A RUA DEBRET;2022-05-13;MÉDIA;POSSIVEL DE USO;-23.5910725332219;-46.6190733166975;0;2022-07-28;SÉ;IPIRANGA;CENTRO
4287;14/07/2022;LESTE;VILA PRUDENTE;ORFANATO;SUBTERRANEO;RUA GENERAL FELICIANO FALCAO 208 ESQUINA COM A RUA CAPITAO PACHECO E CHAVES;2021-10-05;MÉDIA;POSSIVEL DE USO;-23.5816643789704;-46.5882622104092;0;2022-07-28;MOOCA;MOÓCA;CENTRO
4321;14/07/2022;LESTE;ITAQUERA;RIO VERDE;SUBTERRANEO;RUA FLOR DE VERDADE 78 DEFRONTE A RUA CARDO LIMAO;2022-04-20;SECO;INOPERANTE;-23.5169588742892;-46.4503610142662;0;2022-07-28;ITAQUERA;ITAQUERA;LESTE
4336;14/07/2022;LESTE;VILA CURUÇÁ;VILA CURUÇÁ;SUBTERRANEO;AVENIDA DOS IPES 1384;2022-03-30;;NÃO LOCALIZADO;-23.4956522847221;-46.414891931127;0;2022-07-28;SÃO MIGUEL PAULISTA;SÃO MIGUEL PAULISTA;LESTE
4400;14/07/2022;SUL;JARDIM ÂNGELA;JARDIM ÂNGELA;COLUNA;AVENIDA NOVA ARCADIA PROXIMO A ESQUINA COM A ESTRADA DA BARONESA;2022-05-11;EXCELENTE;POSSIVEL DE USO;-23.6950900625339;-46.7629379210153;0;2022-07-28;CAMPO LIMPO;GUARAPIRANGA;SUL
4423;14/07/2022;LESTE;SÃO MIGUEL;SÃO MIGUEL PAULISTA;BICA;RUA DIEGO CALADO 149   SABESP BICA DE ENCHIMENTO RAPIDO;2022-07-23;SECO;INOPERANTE;-23.499065239791;-46.4458278580398;0;2022-07-28;SÃO MIGUEL PAULISTA;SÃO MIGUEL PAULISTA;LESTE
21;15/07/2022;SUL;IPIRANGA;VILA INDEPENDÊNCIA;SUBTERRANEO;RUA COSTA AGUIAR ESQUINA COM RUA TABOR;2022-05-03;FRACA;INOPERANTE;-23.5769456996052;-46.6071660367801;0;2022-07-28;SÉ;IPIRANGA;CENTRO
23;15/07/2022;SUL;IPIRANGA;VILA MONUMENTO;SUBTERRANEO;RUA CIPRIANO BARATA ESQUINA COM A RUA LEAIS PAULISTANOS;2022-02-11;MÉDIA;POSSIVEL DE USO;-23.5785622493777;-46.6059994797304;0;2022-07-28;SÉ;IPIRANGA;CENTRO
63;15/07/2022;LESTE;VILA PRUDENTE;VILA ZELINA;SUBTERRANEO;RUA VISCONDE DE ALCANTARA ESQUINA COM A RUA DOUTOR VICENTI GIACAGLIANI;2022-05-11;SECO;INOPERANTE;-23.6032425555573;-46.5674630501488;0;2022-07-28;MOOCA;MOÓCA;CENTRO
105;15/07/2022;LESTE;VILA PRUDENTE;VILA ZELINA;SUBTERRANEO;RUA VISCONDE DE CAETE ESQUINA COM A RUA TAMATAIA;2022-05-11;FRACA;POSSIVEL DE USO;-23.6051282951405;-46.5610294583334;0;2022-07-28;MOOCA;MOÓCA;CENTRO
107;15/07/2022;LESTE;VILA PRUDENTE;VILA ZELINA;SUBTERRANEO;RUA INDUSTRIAL DEFRONTE A RUA DAS PAPOULAS;2022-05-11;EXCELENTE;POSSIVEL DE USO;-23.6019221913238;-46.5690186044487;0;2022-07-28;MOOCA;MOÓCA;CENTRO
135;15/07/2022;SUL;IPIRANGA;VILA MONUMENTO;SUBTERRANEO;RUA SARGENTO MOR JOAO DE SOUZA ESQUINA COM A RUA DO MANIFESTO;2022-05-31;FRACA;POSSIVEL DE USO;-23.5816736608201;-46.601349085689;0;2022-07-28;SÉ;IPIRANGA;CENTRO
151;15/07/2022;SUL;IPIRANGA;IPIRANGA;SUBTERRANEO;RUA DO MANIFESTO ESQUINA COM A RUA CISPLATINA;2022-04-10;FRACA;INOPERANTE;-23.5876275455261;-46.6002311457932;0;2022-07-28;SÉ;IPIRANGA;CENTRO
153;15/07/2022;SUL;IPIRANGA;IPIRANGA;SUBTERRANEO;RUA SILVA BUENO ESQUINA COM A RUA CISPLATINA;2022-04-10;FRACA;POSSIVEL DE USO;-23.587984216393;-46.6014737276391;0;2022-07-28;SÉ;IPIRANGA;CENTRO
174;15/07/2022;LESTE;VILA PRUDENTE;VILA ZELINA;SUBTERRANEO;RUA ORLANDO ESQUINA COM A RUA SAVIGNI;2022-05-11;FRACA;POSSIVEL DE USO;-23.6008603016882;-46.5672489026786;0;2022-07-28;MOOCA;MOÓCA;CENTRO
190;15/07/2022;SUL;IPIRANGA;VILA INDEPENDÊNCIA;SUBTERRANEO;RUA AMADIS ESQUINA COM A RUA ALVARO FRAGOSO;2022-03-28;SECO;INOPERANTE;-23.5933850485759;-46.5951556939508;0;2022-07-28;SÉ;IPIRANGA;CENTRO
198;15/07/2022;LESTE;VILA PRUDENTE;VILA ZELINA;SUBTERRANEO;RUA CATUABA ESQUINA COM RUA RUA TAPAGI;2022-05-11;EXCELENTE;POSSIVEL DE USO;-23.6007257731912;-46.5609831508185;0;2022-07-28;MOOCA;MOÓCA;CENTRO
273;15/07/2022;SUL;IPIRANGA;VILA CARIOCA;SUBTERRANEO;RUA  ANTONIO FREDERICO ESQUINA COM A RUA VEMAG;2022-05-13;FRACA;INOPERANTE;-23.5990718116853;-46.5928917678922;0;2022-07-28;SÉ;IPIRANGA;CENTRO
648;15/07/2022;NORTE;SANTANA;SANTA TEREZINHA;SUBTERRANEO;RUA DOUTOR ARTUR GUIMARAES PROXIMO DA ESQUINA COM A RUA VOLUNTARIOS DA PATRIA;2022-05-06;MÉDIA;POSSIVEL DE USO;-23.4918963090373;-46.6258148716564;0;2022-07-28;SANTANA;SANTANA;NORTE
720;15/07/2022;NORTE;VILA MARIA;VILA MARIA;SUBTERRANEO;RUA SEVERA PROXIMO A ESQUINA COM A RUA MARGARINO TORRES;2022-04-13;SECO;INOPERANTE;-23.5145299548284;-46.5911516152317;0;2022-07-28;VILA MARIA;SANTANA;NORTE
723;15/07/2022;NORTE;VILA MARIA;VILA MARIA;SUBTERRANEO;RUA GUARANESIA ESQUINA COM A RUA PROFESSORA MARIA JOSE BARONE FERNANDES;2022-04-28;EXCELENTE;POSSIVEL DE USO;-23.5181459739415;-46.5912048209797;1;2022-07-28;VILA MARIA;SANTANA;NORTE
749;15/07/2022;NORTE;SANTANA;JARDIM SÃO PAULO;SUBTERRANEO;RUA MANOEL DE SOVERAL ESQUINA COM A RUA DOUTOR ZUQUIM;2022-05-04;EXCELENTE;POSSIVEL DE USO;-23.4892772191749;-46.6243380680008;1;2022-07-28;SANTANA;SANTANA;NORTE
751;15/07/2022;NORTE;SANTANA;JARDIM SÃO PAULO;SUBTERRANEO;RUA MARIA DE CARVALHO CASTRO ESQUINA COM A RUA PADRE AGOSTINHO PONCETTI;2022-01-19;MÉDIA;POSSIVEL DE USO;-23.4841363011682;-46.6277244171497;0;2022-07-28;SANTANA;SANTANA;NORTE
755;15/07/2022;NORTE;VILA MARIA;JARDIM JAPÃO;SUBTERRANEO;RUA KOBE 799 PROXIMO A RUA ALBERTO MOREIRA BATISTA FILHO;2022-05-02;MÉDIA;POSSIVEL DE USO;-23.4985286858908;-46.574832058991;0;2022-07-28;VILA MARIA;SANTANA;NORTE
910;15/07/2022;NORTE;SANTANA;JARDIM SÃO PAULO;SUBTERRANEO;RUA RAFAEL DE OLIVEIRA ESQUINA COM A RUA JERONIMA DIAS;2022-05-05;EXCELENTE;POSSIVEL DE USO;-23.4849424782903;-46.623650864666;0;2022-07-28;SANTANA;SANTANA;NORTE
932;15/07/2022;NORTE;VILA MARIA;JARDIM JAPÃO;SUBTERRANEO;RUA SANTA FE DO SUL 248 ESQUINA COM A AVENIDA BELISARIO PENA;2022-03-10;EXCELENTE;POSSIVEL DE USO;-23.4988588050609;-46.5833620775104;0;2022-07-28;VILA MARIA;SANTANA;NORTE
1046;15/07/2022;LESTE;CIDADE LIDER;PARQUE SAVOY;SUBTERRANEO;RUA SIMONE MARTINI PROXIMO DA ESQUINA COM A RUA MARAJA ACU;2022-05-24;EXCELENTE;POSSIVEL DE USO;-23.5605054303546;-46.5069148465884;0;2022-07-28;ARTHUR ALVIM;ITAQUERA;LESTE
1050;15/07/2022;LESTE;PONTE RASA;PONTE RASA;COLUNA;AVENIDA SAO MIGUEL ESQUINA COM A RUA MARIA LEOCADIA;2022-06-01;MÉDIA;POSSIVEL DE USO;-23.5138741302079;-46.5184498813025;1;2022-07-28;PENHA;SÃO MIGUEL PAULISTA;LESTE
1051;15/07/2022;LESTE;PONTE RASA;PONTE RASA;COLUNA;AVENIDA SAO MIGUEL ESQUINA COM A RUA MONTE JAGUARI;2022-05-30;MÉDIA;POSSIVEL DE USO;-23.5118261822165;-46.5119136947187;1;2022-07-28;PENHA;SÃO MIGUEL PAULISTA;LESTE
1389;15/07/2022;LESTE;CANGAIBA;RUI BARBOSA;SUBTERRANEO;RUA OURO FINO ESQUINA COM RUA IBERE DA COSTA FRANCO;2022-02-11;MÉDIA;POSSIVEL DE USO;-23.5081200283407;-46.5090851150971;0;2022-07-28;PENHA;SÃO MIGUEL PAULISTA;LESTE
1434;15/07/2022;LESTE;CANGAIBA;RUI BARBOSA;SUBTERRANEO;AVENIDA CANGAIBA DEFRONTE COM A RUA JACINTO LIMA SANTOS;2022-02-11;MÉDIA;POSSIVEL DE USO;-23.5047988024784;-46.5074627536685;0;2022-07-28;PENHA;SÃO MIGUEL PAULISTA;LESTE
1472;15/07/2022;LESTE;CANGAIBA;RUI BARBOSA;SUBTERRANEO;RUA LAGOA DE PEDRAS DEFRONTE A RUA MONSENHOR TABOSA;2022-05-03;EXCELENTE;POSSIVEL DE USO;-23.5005999913286;-46.4944031281994;0;2022-07-28;PENHA;SÃO MIGUEL PAULISTA;LESTE
1502;15/07/2022;LESTE;CANGAIBA;RUI BARBOSA;SUBTERRANEO;RUA ITAPIRUNA DEFRONTE A RUA SIRENA;2022-05-29;FRACA;POSSIVEL DE USO;-23.504722687514;-46.495760420073;0;2022-07-28;PENHA;SÃO MIGUEL PAULISTA;LESTE
1505;15/07/2022;LESTE;ERMELINO MATARAZZO;ERMELINO MATARAZZO;SUBTERRANEO;RUA FERNANDO CORTEZ ESQUINA COM A RUA FRANCISCO PIZARRO;2022-05-18;EXCELENTE;POSSIVEL DE USO;-23.5000986636129;-46.4900817948661;0;2022-07-28;PENHA;SÃO MIGUEL PAULISTA;LESTE
1640;15/07/2022;LESTE;PONTE RASA;PONTE RASA;SUBTERRANEO;RUA JACQUES DU CERCEAU 42    NO FINAL DA RUA A DIREITA;2021-12-10;EXCELENTE;POSSIVEL DE USO;-23.5145498807067;-46.5180727604441;0;2022-07-28;PENHA;SÃO MIGUEL PAULISTA;LESTE
1703;15/07/2022;LESTE;PENHA;VILA RÉ;SUBTERRANEO;RUA CORIM ESQUINA COM A RUA MUNICIPAL;2022-04-20;SECO;INOPERANTE;-23.5234465253742;-46.5043545975073;0;2022-07-28;ARTHUR ALVIM;ITAQUERA;LESTE
1718;15/07/2022;LESTE;PONTE RASA;PONTE RASA;SUBTERRANEO;AVENIDA AMADOR BUENO DA VEIGA ESQUINA COM A RUA SAO CELSO;2022-05-28;SECO;INOPERANTE;-23.5150599966442;-46.5076173067695;0;2022-07-28;PENHA;SÃO MIGUEL PAULISTA;LESTE
1798;15/07/2022;LESTE;VILA JACUÍ;LIMOEIRO;COLUNA;AVENIDA AGUIA DE HAIA PROXIMA A ESQUINA DA AVENIDA IMPERADOR;2022-05-09;EXCELENTE;POSSIVEL DE USO;-23.5164954179609;-46.4763106384457;0;2022-07-28;PENHA;SÃO MIGUEL PAULISTA;LESTE
1832;15/07/2022;LESTE;ARICANDUVA;ARICANDUVA;SUBTERRANEO;RUA  LUIS GONZAGA DE SYOS ESQUINA COM A  RUA ARAJIPE;2022-02-17;SECO;INOPERANTE;-23.5672666921636;-46.5074940255571;0;2022-07-28;MOOCA;MOÓCA;CENTRO
1834;15/07/2022;LESTE;ARICANDUVA;ARICANDUVA;SUBTERRANEO;RUA ALBURY ESQUINA RUA AKRON;2022-02-17;FRACA;POSSIVEL DE USO;-23.5690623386047;-46.5059726632963;0;2022-07-28;MOOCA;MOÓCA;CENTRO
1836;15/07/2022;LESTE;ARICANDUVA;ARICANDUVA;SUBTERRANEO;RUA MATILDE LA GIUDICE ESQUINA COM A RUA ALCIDES ROCHA MIRANDA;2022-02-17;FRACA;POSSIVEL DE USO;-23.5642640322404;-46.5112958252077;0;2022-07-28;MOOCA;MOÓCA;CENTRO
1843;15/07/2022;LESTE;ARTUR ALVIM;CIDADE A.E.CARVALHO;SUBTERRANEO;RUA HENRY JOLY ESQUINA COM RUA CLAUDIO PTOLOMEU;2022-04-27;EXCELENTE;POSSIVEL DE USO;-23.5308198077178;-46.4813293904762;0;2022-07-28;PENHA;SÃO MIGUEL PAULISTA;LESTE
1846;15/07/2022;LESTE;PONTE RASA;BURGO PAULISTA;SUBTERRANEO;RUA SONHO GAUCHO ESQUINA COM A RUA GEORGE RIEMANN;2022-05-09;EXCELENTE;POSSIVEL DE USO;-23.5250050436955;-46.4788965088179;0;2022-07-28;PENHA;SÃO MIGUEL PAULISTA;LESTE
1874;15/07/2022;LESTE;CIDADE LIDER;PARQUE SAVOY;SUBTERRANEO;RUA JANUARIO DA COSTA ESQUINA COM A RUA ASTOLFO MARQUES;2022-04-14;FRACA;POSSIVEL DE USO;-23.5752433075612;-46.497168733656;0;2022-07-28;ARTHUR ALVIM;ITAQUERA;LESTE
1879;15/07/2022;LESTE;ITAQUERA;VILA CAMPANELA;SUBTERRANEO;RUA IARUCU ESQUINA COM A RUA GUIRA;2022-05-21;MÉDIA;POSSIVEL DE USO;-23.531747112391;-46.4726814759417;0;2022-07-28;PENHA;SÃO MIGUEL PAULISTA;LESTE
1888;15/07/2022;LESTE;CIDADE LIDER;CIDADE LÍDER;SUBTERRANEO;RUA XINGUTANEA PROXIMO A ESQUINA COM A RUA MIRASSELVA;2022-05-27;MÉDIA;POSSIVEL DE USO;-23.5504182352613;-46.5027514145431;0;2022-07-28;ARTHUR ALVIM;ITAQUERA;LESTE
1890;15/07/2022;LESTE;CIDADE LIDER;CIDADE LÍDER;SUBTERRANEO;RUA CAMATOTILHO ESQUINA COM A RUA MAJERICAO;2022-05-27;SECO;INOPERANTE;-23.5569497271341;-46.5044045820641;0;2022-07-28;ARTHUR ALVIM;ITAQUERA;LESTE
1918;15/07/2022;LESTE;ITAQUERA;ARAUCÁRIAS;SUBTERRANEO;AVENIDA DO IMPERADOR ESQUINA COM RUA NIGELA;2022-04-21;EXCELENTE;POSSIVEL DE USO;-23.5161402618021;-46.4664664586779;0;2022-07-28;PENHA;SÃO MIGUEL PAULISTA;LESTE
1926;15/07/2022;LESTE;VILA CURUÇÁ;VILA CURUÇÁ;SUBTERRANEO;RUA APIRANGA ESQUINA COM RUA DOS IGARAPES;2022-04-22;;NÃO LOCALIZADO;-23.5063188207332;-46.412901480798;0;2022-07-28;SÃO MIGUEL PAULISTA;SÃO MIGUEL PAULISTA;LESTE
1969;15/07/2022;LESTE;ITAIM PAULISTA;FAZENDA ITAIM;SUBTERRANEO;RUA CORNELIO DE ARZAO ESQUINA COM A RUA DOM BRAS DA SILVEIRA;2022-04-27;MÉDIA;POSSIVEL DE USO;-23.5146024792869;-46.3957441902336;0;2022-07-28;SÃO MIGUEL PAULISTA;SÃO MIGUEL PAULISTA;LESTE
1987;15/07/2022;LESTE;VILA JACUÍ;VILA JACUÍ;SUBTERRANEO;RUA BRYONIA ESQUINA COM A RUA TIAO CARREIRO;2022-04-20;;NÃO LOCALIZADO;-23.5087678355756;-46.4524842601244;0;2022-07-28;SÃO MIGUEL PAULISTA;SÃO MIGUEL PAULISTA;LESTE
2059;15/07/2022;LESTE;ITAIM PAULISTA;FAZENDA ITAIM;SUBTERRANEO;RUA SEBASTIAO LOPES GRANDIO ESQUINA COM A RUA ITAJUBE;2022-07-26;;NÃO LOCALIZADO;-23.5121562417165;-46.3828516884992;0;2022-07-28;SÃO MIGUEL PAULISTA;SÃO MIGUEL PAULISTA;LESTE
2969;15/07/2022;LESTE;CIDADE LIDER;PARQUE SAVOY;COLUNA;AVENIDA DOS LATINO 307;2022-04-14;MÉDIA;POSSIVEL DE USO;-23.5725676868226;-46.503052318422;0;2022-07-28;ARTHUR ALVIM;ITAQUERA;LESTE
2975;15/07/2022;LESTE;CIDADE LIDER;CIDADE LÍDER;COLUNA;AVENIDA BELARMINO FERREIRA ESQUINA COM A RUA ABOR;2022-04-14;EXCELENTE;POSSIVEL DE USO;-23.5599127749727;-46.5112989289482;0;2022-07-28;ARTHUR ALVIM;ITAQUERA;LESTE
3009;15/07/2022;NORTE;VILA MARIA;JARDIM JAPÃO;SUBTERRANEO;RUA BELISARIO PENA ESQUINA COM A RUA JOAQUIM RODRIGUES DA COSTA;2022-04-14;EXCELENTE;POSSIVEL DE USO;-23.5004232202885;-46.5862417166507;0;2022-07-28;VILA MARIA;SANTANA;NORTE
3053;15/07/2022;NORTE;VILA MARIA;VILA MARIA;SUBTERRANEO;RUA ELI ESQUINA COM A  RUA ANTONIO FONSECA;2022-04-28;FRACA;POSSIVEL DE USO;-23.5248689127902;-46.5917946873875;0;2022-07-28;VILA MARIA;SANTANA;NORTE
3060;15/07/2022;SUL;IPIRANGA;VILA CARIOCA;SUBTERRANEO;RUA VIOLANTINO DOS SANTOS ESQUINA COM A RUA ROBERTO KOCH;2022-05-05;FRACA;INOPERANTE;-23.5943559097856;-46.5914746862473;0;2022-07-28;SÉ;IPIRANGA;CENTRO
3089;15/07/2022;LESTE;VILA PRUDENTE;VILA ZELINA;SUBTERRANEO;RUA CASTA BARROS ESQUINA COM A RUA MORAPENA;2022-04-29;EXCELENTE;POSSIVEL DE USO;-23.5976162070726;-46.5623356469501;0;2022-07-28;MOOCA;MOÓCA;CENTRO
3090;15/07/2022;LESTE;VILA PRUDENTE;VILA ZELINA;SUBTERRANEO;RUA MATUPIRI ESQUINA COM A RUA TRES PEDRAS;2022-04-29;MÉDIA;INOPERANTE;-23.5979829617331;-46.5581200384651;0;2022-07-28;MOOCA;MOÓCA;CENTRO
3164;15/07/2022;NORTE;VILA MARIA;VILA MARIA;SUBTERRANEO;PRACA SANTO EDUARDO ESQUINA COM A RUA CURUCA;2022-04-13;EXCELENTE;POSSIVEL DE USO;-23.5147371869206;-46.5873960080708;1;2022-07-28;VILA MARIA;SANTANA;NORTE
3169;15/07/2022;NORTE;VILA MARIA;VILA MARIA;SUBTERRANEO;RUA DIAMANTINA ESQUINA COM A RUA AMAMBAI;2022-04-26;SECO;INOPERANTE;-23.5216397108683;-46.5882654684036;0;2022-07-28;VILA MARIA;SANTANA;NORTE
3346;15/07/2022;LESTE;VILA JACUÍ;SAUDADE;COLUNA;AVENIDA PIRES DO RIO DEFRONTE A RUA ACUTIREMBIU;2022-07-25;EXCELENTE;POSSIVEL DE USO;-23.512945869789;-46.4437797669012;0;2022-07-28;ITAQUERA;ITAQUERA;LESTE
3353;15/07/2022;LESTE;VILA CURUÇÁ;VILA CURUÇÁ;COLUNA;RUA CRESCENTE ESQUINA COM RUA SETE ESTRELAS;2022-04-16;EXCELENTE;POSSIVEL DE USO;-23.5123454664776;-46.4092296798576;1;2022-07-28;SÃO MIGUEL PAULISTA;SÃO MIGUEL PAULISTA;LESTE
